feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,4.3038,4.2561,-0.13243,1.4611,1.5502,-3.3864e-05,,,
stat_var,Statistics,Variance,ECT3,4.2524,3.4695,0.40075,0.28752,0.85194,0.00013698,,,
stat_skew,Statistics,Skewness,KE2A,0.94725,0.8305,-1.3213,0.70786,1.1394,0.011904,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.69935,0.43849,4.0055,0.67175,1.4985,0.57198,,,
stat_median,Statistics,Median,Y12H,3.8823,3.9559,-0.041486,1.3995,1.3367,-8.5718e-05,,,
stat_min,Statistics,Minimum,1GSF,0.78776,0.77952,-5.1518,0.35598,0.0047165,-0.052945,,,
stat_p10,Statistics,10th percentile,QG58,2.027,2.1332,-0.91644,0.80861,0.57575,-0.014683,,,
stat_p90,Statistics,90th percentile,8DWT,7.1781,6.8144,0.54537,2.163,2.8391,0.014523,,,
stat_max,Statistics,Maximum,84IY,13.1831,11.8824,1.635,3.9703,6.7079,0.055656,,,
stat_iqr,Statistics,Interquartile range,SALO,2.7618,2.5335,0.67765,0.73556,1.189,0.014677,,,
stat_range,Statistics,Range,2OJQ,12.3954,11.1029,6.7868,3.6143,6.7032,0.1086,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,1.6411,1.4885,0.46184,0.42831,0.72412,0.0090926,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,1.1452,1.0476,0.2895,0.30388,0.49758,0.0061394,,,
stat_medad,Statistics,Median absolute deviation,N72L,1.6096,1.4692,0.4548,0.42577,0.70555,0.0090925,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.47914,0.43764,-4.7803,0.367,0.59542,-345.6089,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.33579,0.30919,-4.5583,0.25705,0.40823,187.1816,,,
stat_energy,Statistics,Energy,N8CA,359784.0531,340964.3467,6607.7,38264.1473,51419.265,2.1638,,,
stat_rms,Statistics,Root mean square,5ZWQ,4.7724,4.6459,0.64675,1.5564,1.8042,0.011704,,,
