feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,306.5173,306.4855,0.047542,30.3135,55.3717,0.0020243,,,
stat_var,Statistics,Variance,ECT3,398.2564,252.1484,2.1656,352.3478,1847.1423,3.6646,,,
stat_skew,Statistics,Skewness,KE2A,1.2044,0.84669,1.76,4.5766,3.3433,-0.077828,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,9.5514,4.8923,8.054,29.6906,20.9432,12.7088,,,
stat_median,Statistics,Median,Y12H,305.5212,305.659,-0.062474,25.6951,46.6274,0.0010753,,,
stat_min,Statistics,Minimum,1GSF,171.9597,215.0028,-7.0427,10.2703,0.15684,-25.3908,,,
stat_p10,Statistics,10th percentile,QG58,283.4375,287.4639,-1.4485,18.3978,17.4802,-1.7942,,,
stat_p90,Statistics,90th percentile,8DWT,329.9059,326.0823,1.4194,43.0188,97.6575,1.7957,,,
stat_max,Statistics,Maximum,84IY,618.6343,493.9296,12.5875,304.4387,662.478,22.7905,,,
stat_iqr,Statistics,Interquartile range,SALO,23.8829,20.4235,1.3845,10.3266,39.2958,1.763,,,
stat_range,Statistics,Range,2OJQ,446.6746,278.9268,19.6302,294.1684,662.3211,48.1812,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,14.8678,12.2136,0.98943,10.2474,27.973,1.2507,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,9.9669,8.4212,0.58392,4.559,16.62,0.73955,,,
stat_medad,Statistics,Median absolute deviation,N72L,14.8459,12.1952,0.98446,9.1975,26.9478,1.2507,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.065107,0.051811,30.9536,0.61923,0.77618,945.6658,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.03903,0.033362,-9.4496,0.19403,0.40018,285.0312,,,
stat_energy,Statistics,Energy,N8CA,15911087069.9076,15883159710.4999,365584.5015,214381055.1005,828541824.168,617992.9343,,,
stat_rms,Statistics,Root mean square,5ZWQ,307.1662,306.8966,1.4724,35.6547,70.094,1.9143,,,
