feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,346.2963,346.2874,0.46272,26.8325,53.8958,0.0010799,,,
stat_var,Statistics,Variance,ECT3,429.6219,336.2836,4.0374,162.6026,943.4199,0.45455,,,
stat_skew,Statistics,Skewness,KE2A,0.45979,0.5947,3.655,5.1835,1.0966,0.019949,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,2.501,2.3315,17.2024,46.743,2.4055,3.3543,,,
stat_median,Statistics,Median,Y12H,345.916,346.1097,0.040435,24.0375,49.3684,0.00038773,,,
stat_min,Statistics,Minimum,1GSF,212.1906,252.089,-3.9926,9.0236,0.021473,-7.1755,,,
stat_p10,Statistics,10th percentile,QG58,322.2292,324.93,-0.85992,17.8808,18.8855,-0.78826,,,
stat_p90,Statistics,90th percentile,8DWT,369.0185,365.5995,1.6531,36.5979,94.145,0.78881,,,
stat_max,Statistics,Maximum,84IY,572.144,465.9293,16.1983,268.6888,337.043,6.3772,,,
stat_iqr,Statistics,Interquartile range,SALO,23.0113,19.8936,1.0624,8.6212,39.4598,0.80798,,,
stat_range,Statistics,Range,2OJQ,359.9534,213.8403,20.191,259.6652,337.0215,13.5527,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,15.242,13.3598,1.1006,7.2037,23.8608,0.50707,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,9.6892,8.3718,0.46446,3.7142,16.4354,0.33676,,,
stat_medad,Statistics,Median absolute deviation,N72L,15.2385,13.359,1.015,6.7383,23.585,0.50707,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.059854,0.052956,4.3424,0.47523,0.5699,624.3343,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.033281,0.028783,4.2978,0.17439,0.38566,2611.7708,,,
stat_energy,Statistics,Energy,N8CA,22034170512.0896,22015955563.7858,778372.6114,161586918.3816,704535957.6293,83220.114,,,
stat_rms,Statistics,Root mean square,5ZWQ,346.916,346.7726,2.0619,29.7084,62.0337,0.6742,,,
