feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,1.3582,1.3378,-0.055646,0.96254,0.62231,-1.2536e-05,,,
stat_var,Statistics,Variance,ECT3,0.35743,0.20576,0.066419,0.060614,0.17322,0.00060075,,,
stat_skew,Statistics,Skewness,KE2A,0.54389,-0.015399,-0.68316,0.11482,1.5039,0.13636,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.4025,-0.64845,1.074,0.14368,5.0106,1.4527,,,
stat_median,Statistics,Median,Y12H,1.3221,1.3685,-0.028211,0.96945,0.53916,-0.00045855,,,
stat_min,Statistics,Minimum,1GSF,0.15321,0.3221,-1.5142,0.30388,0.0060656,-0.14068,,,
stat_p10,Statistics,10th percentile,QG58,0.60186,0.69607,-0.39383,0.62484,0.18028,-0.029524,,,
stat_p90,Statistics,90th percentile,8DWT,2.1471,1.9176,0.24854,1.2682,1.1664,0.029718,,,
stat_max,Statistics,Maximum,84IY,5.4204,3.0203,0.82273,1.8746,5.1853,0.15424,,,
stat_iqr,Statistics,Interquartile range,SALO,0.84007,0.68186,0.32495,0.31172,0.52158,0.02914,,,
stat_range,Statistics,Range,2OJQ,5.2671,2.6982,2.3369,1.5707,5.1793,0.29492,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,0.48156,0.37691,0.20059,0.19306,0.31825,0.018613,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,0.3459,0.28097,0.13631,0.13156,0.21678,0.012266,,,
stat_medad,Statistics,Median absolute deviation,N72L,0.48062,0.37621,0.19941,0.193,0.31117,0.018609,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.44017,0.33906,-4.6314,0.25578,0.66879,-1955.1666,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.31752,0.25615,-3.8276,0.16219,0.45286,-71.428,,,
stat_energy,Statistics,Energy,N8CA,24213.7857,21941.3633,764.3218,10853.1521,6162.6588,6.6053,,,
stat_rms,Statistics,Root mean square,5ZWQ,1.484,1.4126,0.26366,0.99353,0.74866,0.02451,,,
