feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,282.6929,284.5083,6.9336,63.4247,84.201,0.0023083,,,
stat_var,Statistics,Variance,ECT3,4052.9747,3436.8184,49.0697,3799.9702,9214.9101,3.6465,,,
stat_skew,Statistics,Skewness,KE2A,2.9177,2.5206,0.69078,1.5392,2.5852,0.010045,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,10.8547,7.3643,-0.28009,2.2415,8.494,4.2312,,,
stat_median,Statistics,Median,Y12H,262.8815,263.7809,4.7626,38.5629,50.4856,-0.0018668,,,
stat_min,Statistics,Minimum,1GSF,95.1656,157.4848,-15.0194,6.3992,0.24956,-12.4293,,,
stat_p10,Statistics,10th percentile,QG58,242.9385,245.4064,0.37371,11.3867,13.8478,-2.0566,,,
stat_p90,Statistics,90th percentile,8DWT,351.7143,360.1206,17.7162,152.8465,202.6787,2.0832,,,
stat_max,Statistics,Maximum,84IY,783.1409,709.5437,29.782,399.0886,781.3985,12.2569,,,
stat_iqr,Statistics,Interquartile range,SALO,32.14,34.7051,10.6758,76.7019,76.3851,1.5059,,,
stat_range,Statistics,Range,2OJQ,687.9752,552.059,44.8014,392.6895,781.149,24.6863,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,39.7373,39.1161,5.8595,48.3171,65.2016,1.2663,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,16.8628,18.3977,4.4171,33.0905,35.4574,0.68702,,,
stat_medad,Statistics,Median absolute deviation,N72L,33.9013,33.1907,5.6587,44.7759,58.0726,1.2663,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.2252,0.20606,1.0103,0.97192,1.1401,827.2661,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.060054,0.06421,0.80274,0.70044,0.60022,1008.9,,,
stat_energy,Statistics,Energy,N8CA,2875408454.4372,2889569099.457,3326621.2597,267879257.4717,558338966.7339,124870.9366,,,
stat_rms,Statistics,Root mean square,5ZWQ,289.7727,290.4854,9.8562,88.4458,127.69,1.9096,,,
