family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,2.5588,2.5236,-0.092345,1.2099,0.9919,7.8326e-06,0.30549,0.010475,0.099051
Statistics,Variance,stat_var,ECT3,1.7481,1.3138,0.21814,0.043311,0.4281,0.00025599,0.030812,0.19442,0.48698
Statistics,Skewness,stat_skew,KE2A,0.31994,0.12596,-0.6211,0.34696,0.81306,0.074933,0.92838,0.397,0.14735
Statistics,(Excess) kurtosis,stat_kurt,IPH6,-0.50096,-0.66883,0.27429,0.016697,0.46947,0.78671,1.0409,1.0012,-0.30473
Statistics,Median,stat_median,Y12H,2.4938,2.5214,-0.022594,1.1904,0.88836,-0.00028804,0.2747,-0.016477,0.089188
Statistics,Minimum,stat_min,1GSF,0.14125,0.21637,-2.2271,0.59551,0.0016931,-0.073823,-0.10936,-1.8805,-1.9621
Statistics,10th percentile,stat_p10,QG58,0.80846,0.94878,-0.73892,0.96081,0.22938,-0.019616,0.10872,-0.50875,-0.81171
Statistics,90th percentile,stat_p90,8DWT,4.3351,4.0279,0.44433,1.4976,1.892,0.019686,0.54527,0.57997,1.0196
Statistics,Maximum,stat_max,84IY,8.1534,6.355,1.094,1.8608,4.3361,0.076058,1.1724,2.3627,2.574
Statistics,Interquartile range,stat_iqr,SALO,2.0015,1.7566,0.63463,0.27103,0.93075,0.019608,0.22614,0.52896,0.98367
Statistics,Range,stat_range,2OJQ,8.0121,6.1386,3.3211,1.2653,4.3344,0.14988,1.2818,4.2432,4.5362
Statistics,Mean absolute deviation,stat_mad,4FUA,1.0961,0.95283,0.37477,0.16481,0.52941,0.012335,0.13808,0.33741,0.56547
Statistics,Robust mean absolute deviation,stat_rmad,1128,0.81937,0.7126,0.26386,0.1139,0.38327,0.0082391,0.095049,0.22296,0.40512
Statistics,Median absolute deviation,stat_medad,N72L,1.0951,0.95282,0.37111,0.164,0.52354,0.012333,0.13587,0.33663,0.56541
Statistics,Coefficient of variation,stat_cov,7TET,0.51672,0.45419,-5.0577,0.172,0.65964,2042.7,0.57459,42.093,7.0453
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.40101,0.35088,-4.657,0.11255,0.49795,-214.99,0.39126,-33.044,5.8491
Statistics,Energy,stat_energy,N8CA,111780.0,103520.0,3054.3,20311.0,19026.0,3.4494,1672.8,2621.3,6694.3
Statistics,Root mean square,stat_rms,5ZWQ,2.8802,2.7717,0.4761,1.2277,1.1883,0.016,0.35233,0.44105,0.70484
