feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,532.6342,533.882,1.2836,93.6896,41.4552,-0.001854,,,
stat_var,Statistics,Variance,ECT3,31564.1329,28762.4854,71.9633,1002.3767,764.8903,0.29636,,,
stat_skew,Statistics,Skewness,KE2A,1.0288,1.0163,-0.74476,0.52172,1.1865,-0.06175,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,0.030316,-0.028587,1.075,-0.026338,1.4059,2.5487,,,
stat_median,Statistics,Median,Y12H,459.3977,463.5576,2.1805,90.4662,34.7114,0.0012091,,,
stat_min,Statistics,Minimum,1GSF,119.9152,151.9648,-34.646,29.0791,0.05899,-3.5669,,,
stat_p10,Statistics,10th percentile,QG58,370.8116,380.1982,-10.1053,54.4619,12.5369,-0.62382,,,
stat_p90,Statistics,90th percentile,8DWT,835.3643,824.847,10.9137,137.683,80.8615,0.61479,,,
stat_max,Statistics,Maximum,84IY,1158.0946,1101.4642,28.4658,209.9826,196.342,3.4832,,,
stat_iqr,Statistics,Interquartile range,SALO,227.8118,220.6864,8.9887,42.7831,34.13,0.5748,,,
stat_range,Statistics,Range,2OJQ,1038.1795,949.4994,63.1118,180.9035,196.283,7.0501,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,145.4819,139.3097,6.2885,25.2813,21.5582,0.3954,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,102.5759,98.9919,3.9226,17.7096,14.5574,0.24582,,,
stat_medad,Statistics,Median absolute deviation,N72L,133.704,128.4747,6.23,25.1353,20.863,0.39539,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.33356,0.31766,6.6087,0.33793,0.66715,-293.6234,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.21937,0.21185,2.2445,0.23256,0.44665,272.7616,,,
stat_energy,Statistics,Energy,N8CA,36630135609.1785,36459236659.4657,8552791.9958,1136342632.1599,288546772.3737,34434.0322,,,
stat_rms,Statistics,Root mean square,5ZWQ,561.4832,560.1718,8.5797,98.8945,49.834,0.54439,,,
