feature_tag,family,feature_name,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
stat_mean,Statistics,Mean,Q4LE,308.5201,308.7068,0.93103,36.3058,13.359,0.00019263,,,
stat_var,Statistics,Variance,ECT3,3066.776,2678.3213,14.165,703.5893,209.0419,0.04153,,,
stat_skew,Statistics,Skewness,KE2A,2.8129,2.6115,1.3732,2.1515,3.0813,-0.17091,,,
stat_kurt,Statistics,(Excess) kurtosis,IPH6,15.5487,13.3187,6.3868,6.5229,13.1747,11.0994,,,
stat_median,Statistics,Median,Y12H,301.6817,302.3953,0.33429,28.2793,8.7458,0.00043065,,,
stat_min,Statistics,Minimum,1GSF,118.6942,146.7548,-26.3781,6.0765,0.0069639,-2.6653,,,
stat_p10,Statistics,10th percentile,QG58,255.8211,258.6553,-1.973,13.386,2.8886,-0.18273,,,
stat_p90,Statistics,90th percentile,8DWT,359.1321,356.4508,4.5313,69.4014,28.5667,0.18511,,,
stat_max,Statistics,Maximum,84IY,974.4981,927.3588,21.2688,284.6772,163.5218,2.1956,,,
stat_iqr,Statistics,Interquartile range,SALO,44.9201,41.7897,2.3185,26.6653,10.9789,0.15294,,,
stat_range,Statistics,Range,2OJQ,855.8039,780.6039,47.6469,278.6007,163.5148,4.8608,,,
stat_mad,Statistics,Mean absolute deviation,4FUA,35.0419,32.9743,2.3162,18.9707,9.3574,0.1268,,,
stat_rmad,Statistics,Robust mean absolute deviation,1128,19.3775,18.0766,1.0699,11.5905,4.9487,0.066918,,,
stat_medad,Statistics,Median absolute deviation,N72L,34.4199,32.3857,2.229,17.7899,8.4145,0.1268,,,
stat_cov,Statistics,Coefficient of variation,7TET,0.1795,0.16764,4.0425,0.73061,1.0823,1057.9497,,,
stat_qcod,Statistics,Quartile coefficient of dispersion,9S40,0.074529,0.069148,2.3277,0.4212,0.52421,127.7901,,,
stat_energy,Statistics,Energy,N8CA,73742209502.7652,73537137375.4257,11282057.4342,1517380233.2437,290840121.0398,31170.4485,,,
stat_rms,Statistics,Root mean square,5ZWQ,313.4508,313.0147,3.8771,44.9633,19.6851,0.20379,,,
